tweet_id	q1_label	q2_label	q3_label	q4_label	q5_label	q6_label	q7_label
1291090422631211008	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1236887326753574912	yes	3_not_sure	4_yes_probably_of_interest	4_yes_probably_harmful	yes_not_urgent	yes_rumor_conspiracy	yes_classified_as_in_question_6
1293124582778576897	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	1_no_definitely_not_harmful	yes_not_urgent	no_not_harmful	yes_discusses_cure
1289502510701375489	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	1_no_definitely_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1265302913192263680	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1264567155644866566	yes	2_no_probably_contains_no_false_info	5_yes_definitely_of_interest	4_yes_probably_harmful	yes_not_urgent	yes_panic	yes_discusses_cure
1357083474625257478	no	NA	NA	NA	NA	no_not_harmful	yes_calls_for_action
1240985435800731648	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1241346693200785410	yes	2_no_probably_contains_no_false_info	5_yes_definitely_of_interest	4_yes_probably_harmful	no_no_need_to_check	no_not_harmful	no_not_interesting
1245223310192857089	no	NA	NA	NA	NA	no_not_harmful	yes_blame_authorities
1300499167865974784	yes	4_yes_probably_contains_false_info	4_yes_probably_of_interest	4_yes_probably_harmful	no_too_trivial_to_check	no_not_harmful	yes_discusses_cure
1260910651846901760	yes	5_yes_definitely_contains_false_info	5_yes_definitely_of_interest	5_yes_definitely_harmful	no_no_need_to_check	yes_rumor_conspiracy	no_not_interesting
1237448230381801475	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	1_no_definitely_not_harmful	yes_not_urgent	no_not_harmful	yes_contains_advice
1245697281086586880	no	NA	NA	NA	NA	no_not_harmful	yes_asks_question
1247914093618626565	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1249285337895120897	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1280774906750201856	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1236987681088757760	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	no_no_need_to_check	no_not_harmful	no_not_interesting
1293139257637384194	yes	4_yes_probably_contains_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	yes_not_urgent	no_not_harmful	yes_discusses_cure
1370467667543523330	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	1_no_definitely_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1299678188893736961	yes	2_no_probably_contains_no_false_info	5_yes_definitely_of_interest	4_yes_probably_harmful	yes_not_urgent	yes_panic	yes_discusses_cure
1367924127915446283	yes	2_no_probably_contains_no_false_info	5_yes_definitely_of_interest	5_yes_definitely_harmful	no_no_need_to_check	no_not_harmful	yes_classified_as_in_question_6
1242014375390720001	yes	2_no_probably_contains_no_false_info	2_no_probably_not_of_interest	1_no_definitely_not_harmful	no_no_need_to_check	no_not_harmful	no_not_interesting
1371040190777675777	no	NA	NA	NA	NA	no_not_harmful	yes_classified_as_in_question_6
1370711064745230337	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	1_no_definitely_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1235883333743185921	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	no_too_trivial_to_check	no_not_harmful	yes_contains_advice
1367534843001716736	no	NA	NA	NA	NA	yes_rumor_conspiracy	yes_classified_as_in_question_6
1370458090135547905	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1279337963369959424	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	4_yes_probably_harmful	yes_not_urgent	no_not_harmful	yes_classified_as_in_question_6
1367505112919396358	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	yes_not_urgent	no_not_harmful	yes_discusses_action_taken
1242756607022415877	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1252663440092663819	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1241664038997823488	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1240701387580665858	no	NA	NA	NA	NA	no_not_harmful	yes_contains_advice
1246695703977627649	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	yes_not_urgent	yes_other	no_not_interesting
1244855326991511554	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1270616966735245313	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	4_yes_probably_harmful	no_no_need_to_check	yes_xenophobic_racist_prejudices_or_hate_speech	no_not_interesting
1272898212463075337	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	yes_not_urgent	no_not_harmful	no_not_interesting
1240707994859470848	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1366726361998630912	yes	1_no_definitely_contains_no_false_info	4_yes_probably_of_interest	4_yes_probably_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1369734441224921089	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1256254312440709121	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1256704039120707586	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	no_no_need_to_check	no_not_harmful	no_not_interesting
1240992976295378944	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	1_no_definitely_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1370138410401300481	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	1_no_definitely_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1241696164782669824	no	NA	NA	NA	NA	no_not_harmful	yes_discusses_action_taken
1240974303283339265	yes	1_no_definitely_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	yes_not_urgent	no_not_harmful	no_not_interesting
1369800239838859277	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	1_no_definitely_not_harmful	no_no_need_to_check	no_not_harmful	no_not_interesting
1294348816460550144	no	NA	NA	NA	NA	no_not_harmful	yes_discusses_cure
1298248478519447552	no	NA	NA	NA	NA	no_joke_or_sarcasm	no_not_interesting
1368988193555509248	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	1_no_definitely_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1362719823545982977	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	1_no_definitely_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1291740882073419776	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	4_yes_probably_harmful	yes_very_urgent	no_not_harmful	yes_discusses_cure
1255810190085165057	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	1_no_definitely_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1366973226795081728	yes	1_no_definitely_contains_no_false_info	4_yes_probably_of_interest	1_no_definitely_not_harmful	no_too_trivial_to_check	no_not_harmful	yes_discusses_action_taken
1294199586509266945	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1366391337239650304	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1243131455506657280	yes	1_no_definitely_contains_no_false_info	4_yes_probably_of_interest	1_no_definitely_not_harmful	no_no_need_to_check	no_not_harmful	no_not_interesting
1370110868155940872	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	1_no_definitely_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1236741580469555202	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	yes_very_urgent	no_not_harmful	no_not_interesting
1257683943693975553	no	NA	NA	NA	NA	no_joke_or_sarcasm	no_not_interesting
1370071438980448260	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	4_yes_probably_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1239904753171251200	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1370539191935832065	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1244886649248649217	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	no_no_need_to_check	no_not_harmful	no_not_interesting
1370308127749328896	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1296429874689835012	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	1_no_definitely_not_harmful	no_too_trivial_to_check	no_not_harmful	yes_contains_advice
1366522841148047361	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1245042590841483264	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1261554042712535041	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1280727066070130688	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1284746357144788992	yes	1_no_definitely_contains_no_false_info	5_yes_definitely_of_interest	1_no_definitely_not_harmful	no_no_need_to_check	no_not_harmful	no_not_interesting
1293151472293761025	yes	4_yes_probably_contains_false_info	5_yes_definitely_of_interest	1_no_definitely_not_harmful	yes_not_urgent	no_not_harmful	yes_discusses_cure
1289123675153760256	yes	2_no_probably_contains_no_false_info	5_yes_definitely_of_interest	1_no_definitely_not_harmful	no_too_trivial_to_check	no_not_harmful	yes_discusses_cure
1254887133682204673	yes	2_no_probably_contains_no_false_info	5_yes_definitely_of_interest	1_no_definitely_not_harmful	yes_not_urgent	no_not_harmful	yes_discusses_cure
1256127351735357440	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1238104996811542528	no	NA	NA	NA	NA	no_joke_or_sarcasm	no_not_interesting
1281975571271032834	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1365346135368466432	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1247257492230410253	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1293465191255027712	no	NA	NA	NA	NA	yes_xenophobic_racist_prejudices_or_hate_speech	yes_classified_as_in_question_6
1293508885052039169	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	no_too_trivial_to_check	no_not_harmful	yes_calls_for_action
1369671565550424067	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1248617106414813189	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1293584282250891266	yes	1_no_definitely_contains_no_false_info	5_yes_definitely_of_interest	1_no_definitely_not_harmful	yes_not_urgent	no_not_harmful	yes_discusses_cure
1369348197936685059	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1271463422207635458	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1291266181505179653	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1293475927310192646	yes	2_no_probably_contains_no_false_info	5_yes_definitely_of_interest	2_no_probably_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1293124703750684672	yes	2_no_probably_contains_no_false_info	5_yes_definitely_of_interest	2_no_probably_not_harmful	yes_not_urgent	no_not_harmful	yes_discusses_cure
1238893821565558784	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1369244962462838789	yes	2_no_probably_contains_no_false_info	2_no_probably_not_of_interest	4_yes_probably_harmful	yes_not_urgent	no_not_harmful	no_not_interesting
1249664166912233472	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1293108768956387329	yes	2_no_probably_contains_no_false_info	5_yes_definitely_of_interest	1_no_definitely_not_harmful	yes_not_urgent	no_not_harmful	yes_discusses_cure
1370425159052451840	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	1_no_definitely_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1239271539171876864	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	4_yes_probably_harmful	yes_not_urgent	no_not_harmful	yes_blame_authorities
1240720573635985409	no	NA	NA	NA	NA	yes_rumor_conspiracy	no_not_interesting
1241512157973544965	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	no_no_need_to_check	no_not_harmful	no_not_interesting
1243450283885309952	yes	2_no_probably_contains_no_false_info	5_yes_definitely_of_interest	1_no_definitely_not_harmful	yes_very_urgent	no_not_harmful	no_not_interesting
1274419803856482305	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	4_yes_probably_harmful	no_too_trivial_to_check	no_not_harmful	yes_blame_authorities
1255030582767243269	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	no_too_trivial_to_check	yes_panic	yes_classified_as_in_question_6
1367536313214328836	no	NA	NA	NA	NA	no_not_harmful	yes_discusses_cure
1241322307311845376	yes	4_yes_probably_contains_false_info	5_yes_definitely_of_interest	4_yes_probably_harmful	yes_not_urgent	yes_bad_cure	yes_discusses_cure
1241127863912468484	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	1_no_definitely_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1370179277564485632	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1240604862368419842	yes	4_yes_probably_contains_false_info	4_yes_probably_of_interest	4_yes_probably_harmful	yes_very_urgent	yes_rumor_conspiracy	yes_blame_authorities
1291448640729485318	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	yes_not_urgent	no_not_harmful	yes_discusses_cure
1367040768788070405	no	NA	NA	NA	NA	no_not_harmful	yes_discusses_cure
1298642062552838145	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1297381307631230976	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	no_no_need_to_check	no_not_harmful	yes_asks_question
1368939368635891717	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1229344337848422400	no	NA	NA	NA	NA	yes_rumor_conspiracy	no_not_interesting
1254684292954947585	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1263402480932708353	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1293212212182552576	yes	2_no_probably_contains_no_false_info	5_yes_definitely_of_interest	1_no_definitely_not_harmful	no_too_trivial_to_check	no_not_harmful	yes_discusses_cure
1369819551504949249	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	1_no_definitely_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1291428693529722880	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	1_no_definitely_not_harmful	no_too_trivial_to_check	no_not_harmful	yes_discusses_cure
1370035256162652161	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	no_no_need_to_check	no_not_harmful	no_not_interesting
1237435146346942467	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1289992112553918464	yes	4_yes_probably_contains_false_info	4_yes_probably_of_interest	4_yes_probably_harmful	yes_not_urgent	yes_panic	yes_classified_as_in_question_6
1295330793687003138	yes	2_no_probably_contains_no_false_info	5_yes_definitely_of_interest	4_yes_probably_harmful	no_too_trivial_to_check	no_not_harmful	yes_discusses_cure
1247515129996103681	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	yes_not_urgent	no_not_harmful	no_not_interesting
1370151770886914052	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1369060869028642816	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1284120848639692801	yes	2_no_probably_contains_no_false_info	5_yes_definitely_of_interest	1_no_definitely_not_harmful	yes_not_urgent	no_not_harmful	yes_discusses_cure
1263436228868874241	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1293282935047675909	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	yes_not_urgent	no_not_harmful	yes_classified_as_in_question_6
1242269948036165632	no	NA	NA	NA	NA	no_joke_or_sarcasm	no_not_interesting
1239989751756832768	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1297961865071517708	yes	4_yes_probably_contains_false_info	5_yes_definitely_of_interest	1_no_definitely_not_harmful	yes_not_urgent	no_not_harmful	yes_discusses_cure
1237734345802203137	yes	1_no_definitely_contains_no_false_info	5_yes_definitely_of_interest	1_no_definitely_not_harmful	no_no_need_to_check	no_not_harmful	yes_asks_question
1238420764199727104	no	NA	NA	NA	NA	no_joke_or_sarcasm	no_not_interesting
1291694962543910913	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	no_too_trivial_to_check	no_not_harmful	yes_discusses_cure
1240676575168921600	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	yes_not_urgent	no_not_harmful	yes_blame_authorities
1242113402673270785	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1298615789948473344	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	yes_not_urgent	no_not_harmful	yes_discusses_cure
1233391748229029889	yes	2_no_probably_contains_no_false_info	2_no_probably_not_of_interest	1_no_definitely_not_harmful	no_no_need_to_check	no_joke_or_sarcasm	no_not_interesting
1292188027956219905	yes	4_yes_probably_contains_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	yes_not_urgent	no_not_harmful	yes_discusses_cure
1238037191902756864	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1289605028638932992	yes	5_yes_definitely_contains_false_info	2_no_probably_not_of_interest	4_yes_probably_harmful	no_no_need_to_check	no_not_harmful	no_not_interesting
1294442342854819842	yes	2_no_probably_contains_no_false_info	5_yes_definitely_of_interest	5_yes_definitely_harmful	yes_not_urgent	yes_panic	yes_classified_as_in_question_6
1370328733400326144	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1254746125359296514	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1369032549075402758	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1370487664173068290	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1252646198399336449	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1370132967981510661	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1295002612098641922	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	1_no_definitely_not_harmful	no_too_trivial_to_check	no_not_harmful	yes_discusses_action_taken
1241743028898934789	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	1_no_definitely_not_harmful	yes_not_urgent	no_not_harmful	no_not_interesting
1367123813280997376	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	no_too_trivial_to_check	no_not_harmful	yes_discusses_action_taken
1300362659813036033	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1256121808249593856	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	1_no_definitely_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1369364638786289676	yes	4_yes_probably_contains_false_info	4_yes_probably_of_interest	4_yes_probably_harmful	yes_not_urgent	yes_rumor_conspiracy	yes_classified_as_in_question_6
1234910776755879946	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1366887353621614593	no	NA	NA	NA	NA	yes_rumor_conspiracy	yes_classified_as_in_question_6
1242124264272207872	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1300019694112440320	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1237271592524296193	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	no_no_need_to_check	no_not_harmful	yes_discusses_cure
1293140474929324034	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	1_no_definitely_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1233313270892781570	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	no_no_need_to_check	no_not_harmful	no_not_interesting
1232697335982981121	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	yes_not_urgent	no_not_harmful	no_not_interesting
1370043269569261577	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	no_no_need_to_check	no_not_harmful	no_not_interesting
1247980727012122625	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1250393980757516288	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1241326107594539009	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1265527998620618754	yes	3_not_sure	5_yes_definitely_of_interest	4_yes_probably_harmful	yes_very_urgent	no_not_harmful	no_not_interesting
1370502455822274561	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1367526875715821575	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1370866154227503106	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1253061177518755841	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	no_no_need_to_check	no_joke_or_sarcasm	no_not_interesting
1274807510139121674	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1370775227303567363	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1367493987494490120	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1291260494364446720	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1370294031050108928	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	1_no_definitely_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1366718143494844416	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	yes_very_urgent	no_not_harmful	yes_discusses_cure
1368847181524836352	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1370766203954851841	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	1_no_definitely_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1369932173529202690	yes	3_not_sure	4_yes_probably_of_interest	4_yes_probably_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1367501326523990020	no	NA	NA	NA	NA	no_not_harmful	yes_asks_question
1267409228790145025	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1367514264639053824	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1255373760636616706	yes	3_not_sure	5_yes_definitely_of_interest	2_no_probably_not_harmful	yes_very_urgent	no_not_harmful	yes_classified_as_in_question_6
1366862385861038082	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1294215369469702144	yes	2_no_probably_contains_no_false_info	5_yes_definitely_of_interest	5_yes_definitely_harmful	yes_very_urgent	yes_panic	yes_discusses_cure
1367007835016421381	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	no_too_trivial_to_check	no_not_harmful	yes_discusses_cure
1366496808290156554	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1271019867634905089	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1293855139837685760	yes	4_yes_probably_contains_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	yes_not_urgent	no_not_harmful	yes_discusses_cure
1238540899820462086	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1295990597984165889	yes	4_yes_probably_contains_false_info	4_yes_probably_of_interest	1_no_definitely_not_harmful	no_too_trivial_to_check	no_not_harmful	yes_discusses_action_taken
1293519752304844800	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1241447267502116864	no	NA	NA	NA	NA	no_joke_or_sarcasm	no_not_interesting
1282295492295241729	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	no_no_need_to_check	no_not_harmful	no_not_interesting
1368752603245408259	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1253964033650286592	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	no_too_trivial_to_check	yes_panic	no_not_interesting
1368019311605014530	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1292241003856920578	no	NA	NA	NA	NA	no_not_harmful	yes_discusses_action_taken
1261614432494538754	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	1_no_definitely_not_harmful	no_too_trivial_to_check	no_not_harmful	not_sure
1370033482857029633	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1251473433650552832	yes	2_no_probably_contains_no_false_info	5_yes_definitely_of_interest	1_no_definitely_not_harmful	yes_not_urgent	no_not_harmful	no_not_interesting
1369381880366301192	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1366852527917068289	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	yes_not_urgent	no_not_harmful	yes_discusses_action_taken
1367513889953480706	no	NA	NA	NA	NA	no_not_harmful	yes_contains_advice
1240285630195736576	yes	2_no_probably_contains_no_false_info	2_no_probably_not_of_interest	2_no_probably_not_harmful	no_no_need_to_check	no_not_harmful	no_not_interesting
1293104863992324096	yes	1_no_definitely_contains_no_false_info	5_yes_definitely_of_interest	1_no_definitely_not_harmful	no_too_trivial_to_check	no_not_harmful	yes_discusses_cure
1247183568612265988	no	NA	NA	NA	NA	no_not_harmful	yes_asks_question
1297141095806246913	yes	4_yes_probably_contains_false_info	4_yes_probably_of_interest	2_no_probably_not_harmful	yes_not_urgent	yes_rumor_conspiracy	yes_classified_as_in_question_6
1370003882236084231	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1369631488392695809	yes	2_no_probably_contains_no_false_info	5_yes_definitely_of_interest	1_no_definitely_not_harmful	no_too_trivial_to_check	no_not_harmful	no_not_interesting
1274393242025562115	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	1_no_definitely_not_harmful	yes_not_urgent	no_not_harmful	yes_discusses_cure
1239800403358859265	no	NA	NA	NA	NA	no_not_harmful	no_not_interesting
1284353959604387841	yes	2_no_probably_contains_no_false_info	4_yes_probably_of_interest	1_no_definitely_not_harmful	no_too_trivial_to_check	no_not_harmful	yes_discusses_cure
1293938929293504513	no	NA	NA	NA	NA	no_not_harmful	yes_discusses_action_taken
